"date","contributor_type","contributor_names","contributor_severity_pct","contributor_severity_label"
"2009-01-02","Trees","JUNIPER, ELM","3.3333333333332997","L=0-14"
"2009-01-02","Grass","","0.0","L=0-4"
"2009-01-02","Weeds","","0.0","L=0-9"
"2009-01-06","Trees","BIRCH, MAPLE, PINE","3.3333333333332997","L=0-14"
"2009-01-06","Grass","","0.0","L=0-4"
"2009-01-06","Weeds","","0.0","L=0-9"
"2009-01-07","Trees","ALDER, JUNIPER, PINE, WILLOW","37.0","M=15-89"
"2009-01-07","Grass","","0.0","L=0-4"
"2009-01-07","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-01-08","Trees","ALDER, ELM, JUNIPER","25.0","M=15-89"
"2009-01-08","Grass","","0.0","L=0-4"
"2009-01-08","Weeds","","0.0","L=0-9"
"2009-01-09","Trees","ALDER, JUNIPER","8.3333333333333","L=0-14"
"2009-01-09","Grass","","0.0","L=0-4"
"2009-01-09","Weeds","","0.0","L=0-9"
"2009-01-12","Trees","ALDER","1.6666666666667","L=0-14"
"2009-01-12","Grass","","0.0","L=0-4"
"2009-01-12","Weeds","","0.0","L=0-9"
"2009-01-13","Trees","ALDER, PINE","5.0","L=0-14"
"2009-01-13","Grass","","0.0","L=0-4"
"2009-01-13","Weeds","","0.0","L=0-9"
"2009-01-14","Trees","ALDER, COTTONWOOD, JUNIPER, MAPLE, PINE","10.0","L=0-14"
"2009-01-14","Grass","","0.0","L=0-4"
"2009-01-14","Weeds","","0.0","L=0-9"
"2009-01-15","Trees","ALDER","5.0","L=0-14"
"2009-01-15","Grass","","0.0","L=0-4"
"2009-01-15","Weeds","","0.0","L=0-9"
"2009-01-16","Trees","ALDER, MAPLE, PINE","3.3333333333332997","L=0-14"
"2009-01-16","Grass","","0.0","L=0-4"
"2009-01-16","Weeds","","0.0","L=0-9"
"2009-01-19","Trees","JUNIPER","1.6666666666667","L=0-14"
"2009-01-19","Grass","","0.0","L=0-4"
"2009-01-19","Weeds","RAGWEED","2.5","L=0-9"
"2009-01-20","Trees","","0.0","L=0-14"
"2009-01-20","Grass","","0.0","L=0-4"
"2009-01-20","Weeds","","0.0","L=0-9"
"2009-01-21","Trees","","0.0","L=0-14"
"2009-01-21","Grass","","0.0","L=0-4"
"2009-01-21","Weeds","","0.0","L=0-9"
"2009-01-22","Trees","","0.0","L=0-14"
"2009-01-22","Grass","","0.0","L=0-4"
"2009-01-22","Weeds","","0.0","L=0-9"
"2009-01-23","Trees","PINE, ALDER, JUNIPER","6.6666666666667","L=0-14"
"2009-01-23","Grass","","0.0","L=0-4"
"2009-01-23","Weeds","","0.0","L=0-9"
"2009-01-26","Trees","JUNIPER, ALDER, PINE","26.0","M=15-89"
"2009-01-26","Grass","","0.0","L=0-4"
"2009-01-26","Weeds","","0.0","L=0-9"
"2009-01-27","Trees","JUNIPER, SYCAMORE","1.6666666666667","L=0-14"
"2009-01-27","Grass","","0.0","L=0-4"
"2009-01-27","Weeds","","0.0","L=0-9"
"2009-01-28","Trees","PINE, JUNIPER, ALDER","29.0","M=15-89"
"2009-01-28","Grass","","0.0","L=0-4"
"2009-01-28","Weeds","","0.0","L=0-9"
"2009-01-29","Trees","ALDER, PINE, JUNIPER","8.3333333333333","L=0-14"
"2009-01-29","Grass","","0.0","L=0-4"
"2009-01-29","Weeds","","0.0","L=0-9"
"2009-01-30","Trees","ALDER, JUNIPER, PINE","10.0","L=0-14"
"2009-01-30","Grass","","0.0","L=0-4"
"2009-01-30","Weeds","","0.0","L=0-9"
"2009-02-02","Trees","ALDER, JUNIPER, PINE, ELM, MAPLE","42.333333333333","M=15-89"
"2009-02-02","Grass","","0.0","L=0-4"
"2009-02-02","Weeds","","0.0","L=0-9"
"2009-02-03","Trees","JUNIPER, PINE, ALDER","10.0","L=0-14"
"2009-02-03","Grass","","0.0","L=0-4"
"2009-02-03","Weeds","","0.0","L=0-9"
"2009-02-04","Trees","ALDER, MAPLE, PINE, JUNIPER","23.333333333333","L=0-14"
"2009-02-04","Grass","","0.0","L=0-4"
"2009-02-04","Weeds","","0.0","L=0-9"
"2009-02-05","Trees","ALDER, JUNIPER, PINE","6.6666666666667","L=0-14"
"2009-02-05","Grass","","0.0","L=0-4"
"2009-02-05","Weeds","","0.0","L=0-9"
"2009-02-06","Trees","ALDER, BIRCH, PINE","3.3333333333332997","L=0-14"
"2009-02-06","Grass","","0.0","L=0-4"
"2009-02-06","Weeds","","0.0","L=0-9"
"2009-02-09","Trees","JUNIPER, ELM, ALDER, MAPLE, BIRCH","38.333333333333","M=15-89"
"2009-02-09","Grass","","0.0","L=0-4"
"2009-02-09","Weeds","","0.0","L=0-9"
"2009-02-10","Trees","JUNIPER, ELM, ALDER, PINE, MAPLE","55.08865248226999","H=90-1499"
"2009-02-10","Grass","","0.0","L=0-4"
"2009-02-10","Weeds","","0.0","L=0-9"
"2009-02-11","Trees","ELM, ALDER, JUNIPER, MAPLE, BIRCH","51.595744680851","H=90-1499"
"2009-02-11","Grass","","0.0","L=0-4"
"2009-02-11","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-02-12","Trees","MAPLE, ELM, JUNIPER, ALDER, BIRCH","54.007092198582","H=90-1499"
"2009-02-12","Grass","","0.0","L=0-4"
"2009-02-12","Weeds","RAGWEED","2.5","L=0-9"
"2009-02-13","Trees","ELM, JUNIPER, ALDER, MAPLE, PINE","44.333333333332995","M=15-89"
"2009-02-13","Grass","GRASS","5.0","L=0-4"
"2009-02-13","Weeds","RAGWEED","2.5","L=0-9"
"2009-02-16","Trees","ELM, JUNIPER, ALDER, OAK, BIRCH","50.602836879433","H=90-1499"
"2009-02-16","Grass","GRASS","5.0","L=0-4"
"2009-02-16","Weeds","SHEEP SORREL, RAGWEED","5.0","L=0-9"
"2009-02-17","Trees","ELM, JUNIPER, ALDER, MAPLE, PINE","37.666666666667","M=15-89"
"2009-02-17","Grass","","0.0","L=0-4"
"2009-02-17","Weeds","","0.0","L=0-9"
"2009-02-18","Trees","ELM, MAPLE, JUNIPER, ALDER, PINE","43.333333333332995","M=15-89"
"2009-02-18","Grass","","0.0","L=0-4"
"2009-02-18","Weeds","","0.0","L=0-9"
"2009-02-19","Trees","JUNIPER, ELM, MAPLE, ALDER, OAK","53.900709219858","H=90-1499"
"2009-02-19","Grass","GRASS","5.0","L=0-4"
"2009-02-19","Weeds","","0.0","L=0-9"
"2009-02-20","Trees","JUNIPER, ELM, ALDER, MAPLE, OAK","52.553191489362","H=90-1499"
"2009-02-20","Grass","GRASS","10.0","L=0-4"
"2009-02-20","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-02-23","Trees","ELM, JUNIPER, MAPLE, ALDER, PINE","34.333333333333","M=15-89"
"2009-02-23","Grass","","0.0","L=0-4"
"2009-02-23","Weeds","","0.0","L=0-9"
"2009-02-24","Trees","ELM, JUNIPER, ALDER, BIRCH, MAPLE","28.333333333333","M=15-89"
"2009-02-24","Grass","","0.0","L=0-4"
"2009-02-24","Weeds","","0.0","L=0-9"
"2009-02-25","Trees","ALDER, JUNIPER, ELM, MAPLE","28.666666666667","M=15-89"
"2009-02-25","Grass","","0.0","L=0-4"
"2009-02-25","Weeds","","0.0","L=0-9"
"2009-02-26","Trees","JUNIPER, ELM, MAPLE, ALDER, PINE","38.666666666667","M=15-89"
"2009-02-26","Grass","","0.0","L=0-4"
"2009-02-26","Weeds","","0.0","L=0-9"
"2009-02-27","Trees","JUNIPER, OAK, ELM, MAPLE, BIRCH","50.868794326240995","H=90-1499"
"2009-02-27","Grass","GRASS","5.0","L=0-4"
"2009-02-27","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-02-28","Trees","","0.0","L=0-14"
"2009-02-28","Grass","","0.0","L=0-4"
"2009-02-28","Weeds","","0.0","L=0-9"
"2009-03-02","Trees","ELM, MAPLE, JUNIPER, WILLOW","32.333333333333","M=15-89"
"2009-03-02","Grass","","0.0","L=0-4"
"2009-03-02","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-03-03","Trees","JUNIPER, ALDER, MAPLE, OAK, PINE","27.0","M=15-89"
"2009-03-03","Grass","","0.0","L=0-4"
"2009-03-03","Weeds","","0.0","L=0-9"
"2009-03-04","Trees","ALDER, ELM, JUNIPER, MAPLE, PINE","16.666666666667","L=0-14"
"2009-03-04","Grass","","0.0","L=0-4"
"2009-03-04","Weeds","","0.0","L=0-9"
"2009-03-05","Trees","JUNIPER, MAPLE, WILLOW, ELM","8.3333333333333","L=0-14"
"2009-03-05","Grass","","0.0","L=0-4"
"2009-03-05","Weeds","","0.0","L=0-9"
"2009-03-06","Trees","JUNIPER, MAPLE, BIRCH, OAK, PINE","26.333333333333","M=15-89"
"2009-03-06","Grass","","0.0","L=0-4"
"2009-03-06","Weeds","","0.0","L=0-9"
"2009-03-09","Trees","PINE, JUNIPER, OAK, BIRCH, MAPLE","50.141843971631005","H=90-1499"
"2009-03-09","Grass","GRASS","10.0","L=0-4"
"2009-03-09","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-03-10","Trees","BIRCH, OAK, PINE, SYCAMORE, JUNIPER","51.418439716312","H=90-1499"
"2009-03-10","Grass","","0.0","L=0-4"
"2009-03-10","Weeds","NETTLE","2.5","L=0-9"
"2009-03-11","Trees","OAK, BIRCH, PINE, JUNIPER, MAPLE","49.333333333332995","M=15-89"
"2009-03-11","Grass","GRASS","10.0","L=0-4"
"2009-03-11","Weeds","SHEEP SORREL, RAGWEED","5.0","L=0-9"
"2009-03-12","Trees","OAK, BIRCH, JUNIPER, SYCAMORE, PINE","50.460992907801","H=90-1499"
"2009-03-12","Grass","","0.0","L=0-4"
"2009-03-12","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-03-13","Trees","PINE, JUNIPER, OAK, BIRCH, ELM","50.265957446809","H=90-1499"
"2009-03-13","Grass","","0.0","L=0-4"
"2009-03-13","Weeds","","0.0","L=0-9"
"2009-03-16","Trees","PINE, WILLOW","5.0","L=0-14"
"2009-03-16","Grass","","0.0","L=0-4"
"2009-03-16","Weeds","","0.0","L=0-9"
"2009-03-17","Trees","PINE, JUNIPER","6.6666666666667","L=0-14"
"2009-03-17","Grass","","0.0","L=0-4"
"2009-03-17","Weeds","","0.0","L=0-9"
"2009-03-18","Trees","PINE, OAK, BIRCH, SWEET GUM, COTTONWOOD","47.666666666667005","M=15-89"
"2009-03-18","Grass","","0.0","L=0-4"
"2009-03-18","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-03-19","Trees","PINE, BIRCH, OAK, SYCAMORE, JUNIPER","50.460992907801","H=90-1499"
"2009-03-19","Grass","","0.0","L=0-4"
"2009-03-19","Weeds","","0.0","L=0-9"
"2009-03-20","Trees","PINE, BIRCH, JUNIPER, SWEET GUM, OAK","34.666666666667","M=15-89"
"2009-03-20","Grass","GRASS","5.0","L=0-4"
"2009-03-20","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-03-23","Trees","PINE, BIRCH, OAK, MAPLE, SWEET GUM","51.631205673759005","H=90-1499"
"2009-03-23","Grass","GRASS","5.0","L=0-4"
"2009-03-23","Weeds","SHEEP SORREL, RAGWEED","12.5","L=0-9"
"2009-03-24","Trees","OAK, PINE, BIRCH, SWEET GUM, SYCAMORE","59.255319148936","H=90-1499"
"2009-03-24","Grass","","0.0","L=0-4"
"2009-03-24","Weeds","","0.0","L=0-9"
"2009-03-25","Trees","PINE, OAK, BIRCH, SWEET GUM, SYCAMORE","66.560283687943","H=90-1499"
"2009-03-25","Grass","","0.0","L=0-4"
"2009-03-25","Weeds","SHEEP SORREL","22.5","L=0-9"
"2009-03-26","Trees","OAK, PINE, SWEET GUM, BIRCH, WILLOW","45.333333333332995","M=15-89"
"2009-03-26","Grass","GRASS","5.0","L=0-4"
"2009-03-26","Weeds","","0.0","L=0-9"
"2009-03-27","Trees","PINE, OAK, BIRCH, WILLOW, SYCAMORE","50.921985815603","H=90-1499"
"2009-03-27","Grass","GRASS","5.0","L=0-4"
"2009-03-27","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-03-30","Trees","OAK, PINE, SYCAMORE, SWEET GUM, BIRCH","88.833333333333","E=1500+"
"2009-03-30","Grass","GRASS","10.0","L=0-4"
"2009-03-30","Weeds","RAGWEED","5.0","L=0-9"
"2009-03-31","Trees","OAK, PINE, SWEET GUM, BIRCH, SYCAMORE","51.77304964539","H=90-1499"
"2009-03-31","Grass","GRASS","10.0","L=0-4"
"2009-03-31","Weeds","","0.0","L=0-9"
"2009-04-01","Trees","PINE, OAK, SWEET GUM, BIRCH, SYCAMORE","70.549645390071","H=90-1499"
"2009-04-01","Grass","","0.0","L=0-4"
"2009-04-01","Weeds","NETTLE, SHEEP SORREL","10.0","L=0-9"
"2009-04-02","Trees","OAK, PINE, MAPLE, BIRCH, SWEET GUM","52.198581560284005","H=90-1499"
"2009-04-02","Grass","","0.0","L=0-4"
"2009-04-02","Weeds","","0.0","L=0-9"
"2009-04-03","Trees","PINE, OAK, BIRCH, SYCAMORE, MULBERRY","67.25177304964501","H=90-1499"
"2009-04-03","Grass","GRASS","10.0","L=0-4"
"2009-04-03","Weeds","","0.0","L=0-9"
"2009-04-06","Trees","PINE, OAK, SWEET GUM, MAPLE, BIRCH","99.0","E=1500+"
"2009-04-06","Grass","","0.0","L=0-4"
"2009-04-06","Weeds","","0.0","L=0-9"
"2009-04-07","Trees","PINE, OAK, SWEET GUM, BIRCH, MAPLE","95.916666666667","E=1500+"
"2009-04-07","Grass","GRASS","20.0","L=0-4"
"2009-04-07","Weeds","SHEEP SORREL","29.375","M=10-49"
"2009-04-08","Trees","PINE, OAK, SWEET GUM, SYCAMORE, BIRCH","70.035460992908","H=90-1499"
"2009-04-08","Grass","","0.0","L=0-4"
"2009-04-08","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-04-09","Trees","PINE, OAK, SWEET GUM, SYCAMORE, BIRCH","69.36170212766","H=90-1499"
"2009-04-09","Grass","","0.0","L=0-4"
"2009-04-09","Weeds","","0.0","L=0-9"
"2009-04-10","Trees","OAK, PINE, SWEET GUM, SYCAMORE, BIRCH","86.5","E=1500+"
"2009-04-10","Grass","","0.0","L=0-4"
"2009-04-10","Weeds","SHEEP SORREL","10.0","L=0-9"
"2009-04-13","Trees","OAK, PINE, SYCAMORE, SWEET GUM, MAPLE","64.787234042553","H=90-1499"
"2009-04-13","Grass","GRASS","10.0","L=0-4"
"2009-04-13","Weeds","SHEEP SORREL","28.125","M=10-49"
"2009-04-14","Trees","OAK, PINE, MULBERRY, SYCAMORE, WILLOW","53.617021276596006","H=90-1499"
"2009-04-14","Grass","","0.0","L=0-4"
"2009-04-14","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-04-15","Trees","OAK, PINE, MULBERRY, SYCAMORE, WILLOW","64.858156028369","H=90-1499"
"2009-04-15","Grass","GRASS","20.0","L=0-4"
"2009-04-15","Weeds","","0.0","L=0-9"
"2009-04-16","Trees","OAK, PINE, SWEET GUM, SYCAMORE, MULBERRY","53.262411347518","H=90-1499"
"2009-04-16","Grass","","0.0","L=0-4"
"2009-04-16","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-04-17","Trees","OAK, PINE, SYCAMORE, WILLOW, MULBERRY","61.010638297872","H=90-1499"
"2009-04-17","Grass","","0.0","L=0-4"
"2009-04-17","Weeds","","0.0","L=0-9"
"2009-04-20","Trees","OAK, SYCAMORE, PINE, MULBERRY, WILLOW","59.822695035460995","H=90-1499"
"2009-04-20","Grass","GRASS","20.0","L=0-4"
"2009-04-20","Weeds","","0.0","L=0-9"
"2009-04-21","Trees","OAK, PINE, SYCAMORE, WILLOW, MULBERRY","50.744680851064","H=90-1499"
"2009-04-21","Grass","GRASS","5.0","L=0-4"
"2009-04-21","Weeds","SHEEP SORREL","5.0","L=0-9"
"2009-04-22","Trees","OAK, PINE, SYCAMORE, WILLOW, HICKORY","63.173758865248004","H=90-1499"
"2009-04-22","Grass","","0.0","L=0-4"
"2009-04-22","Weeds","","0.0","L=0-9"
"2009-04-23","Trees","OAK, PINE, SYCAMORE, HICKORY, SWEET GUM","59.946808510638","H=90-1499"
"2009-04-23","Grass","GRASS","38.333333333333","M=5-19"
"2009-04-23","Weeds","SHEEP SORREL","10.0","L=0-9"
"2009-04-24","Trees","OAK, SYCAMORE, PINE, HICKORY, WILLOW","32.333333333333","M=15-89"
"2009-04-24","Grass","GRASS","5.0","L=0-4"
"2009-04-24","Weeds","","0.0","L=0-9"
"2009-04-27","Trees","OAK, PINE, HICKORY, SYCAMORE, WILLOW","50.567375886525","H=90-1499"
"2009-04-27","Grass","GRASS","20.0","L=0-4"
"2009-04-27","Weeds","SHEEP SORREL","2.5","L=0-9"
"2009-04-28","Trees","OAK, HICKORY, PINE, SYCAMORE, MULBERRY","42.333333333333","M=15-89"
"2009-04-28","Grass","GRASS","20.0","L=0-4"
"2009-04-28","Weeds","SHEEP SORREL","10.0","L=0-9"
"2009-04-29","Trees","HICKORY, OAK, PINE, SYCAMORE, MULBERRY","46.666666666667005","M=15-89"
"2009-04-29","Grass","GRASS","31.666666666667","M=5-19"
"2009-04-29","Weeds","SHEEP SORREL, NETTLE","15.0","L=0-9"
"2009-04-30","Trees","HICKORY, OAK, PINE, WALNUT, SYCAMORE","50.124113475177005","H=90-1499"
"2009-04-30","Grass","GRASS","20.0","L=0-4"
"2009-04-30","Weeds","SHEEP SORREL, PLANTAIN","17.5","L=0-9"
"2009-05-01","Trees","HICKORY, OAK, PINE, SYCAMORE, WALNUT","51.258865248226996","H=90-1499"
"2009-05-01","Grass","GRASS","41.666666666667","M=5-19"
"2009-05-01","Weeds","SHEEP SORREL, PLANTAIN, RAGWEED, NETTLE","22.5","L=0-9"
"2009-05-04","Trees","HICKORY, PINE, OAK, SWEET GUM, SYCAMORE","37.666666666667","M=15-89"
"2009-05-04","Grass","GRASS","28.333333333333","M=5-19"
"2009-05-04","Weeds","RAGWEED","2.5","L=0-9"
"2009-05-05","Trees","HICKORY, MULBERRY, OAK, PINE, SWEET GUM","18.333333333333","L=0-14"
"2009-05-05","Grass","GRASS","15.0","L=0-4"
"2009-05-05","Weeds","SHEEP SORREL","5.0","L=0-9"
"2009-05-06","Trees","HICKORY, OAK, PINE, WALNUT, WILLOW","29.333333333333","M=15-89"
"2009-05-06","Grass","GRASS","5.0","L=0-4"
"2009-05-06","Weeds","PLANTAIN, SHEEP SORREL","5.0","L=0-9"
"2009-05-07","Trees","PINE, BEECH, HICKORY, BIRCH, MULBERRY","26.666666666667","M=15-89"
"2009-05-07","Grass","GRASS","28.333333333333","M=5-19"
"2009-05-07","Weeds","","0.0","L=0-9"
"2009-05-08","Trees","HICKORY, PINE, WALNUT, JUNIPER, MULBERRY","21.666666666667","L=0-14"
"2009-05-08","Grass","GRASS","30.0","M=5-19"
"2009-05-08","Weeds","PLANTAIN, SHEEP SORREL","2.5","L=0-9"
"2009-05-11","Trees","HICKORY, MULBERRY, SYCAMORE, PINE, WILLOW","31.333333333333","M=15-89"
"2009-05-11","Grass","GRASS","15.0","L=0-4"
"2009-05-11","Weeds","PLANTAIN, CATTAIL","2.5","L=0-9"
"2009-05-12","Trees","HICKORY, MULBERRY, PINE, OAK, WALNUT","27.666666666667","M=15-89"
"2009-05-12","Grass","GRASS","26.666666666667","M=5-19"
"2009-05-12","Weeds","NETTLE, PLANTAIN","5.0","L=0-9"
"2009-05-13","Trees","HICKORY, PINE, WILLOW, MULBERRY, OAK","34.333333333333","M=15-89"
"2009-05-13","Grass","GRASS","36.666666666667","M=5-19"
"2009-05-13","Weeds","CATTAIL, PLANTAIN, SHEEP SORREL","10.0","L=0-9"
"2009-05-14","Trees","PINE, HICKORY, WILLOW, WALNUT, JUNIPER","26.0","M=15-89"
"2009-05-14","Grass","GRASS","36.666666666667","M=5-19"
"2009-05-14","Weeds","SHEEP SORREL, PLANTAIN","5.0","L=0-9"
"2009-05-15","Trees","HICKORY, PINE, WILLOW, COTTONWOOD, MULBERRY","28.333333333333","M=15-89"
"2009-05-15","Grass","GRASS","25.0","M=5-19"
"2009-05-15","Weeds","SHEEP SORREL, PIGWEED","5.0","L=0-9"
"2009-05-18","Trees","BIRCH, HICKORY, MAPLE, OAK, PINE","6.6666666666667","L=0-14"
"2009-05-18","Grass","GRASS","5.0","L=0-4"
"2009-05-18","Weeds","","0.0","L=0-9"
"2009-05-19","Trees","PINE, OAK, HICKORY, BEECH, WALNUT","44.333333333332995","M=15-89"
"2009-05-19","Grass","GRASS","38.333333333333","M=5-19"
"2009-05-19","Weeds","SHEEP SORREL, NETTLE","5.0","L=0-9"
"2009-05-20","Trees","PINE, WILLOW, OAK, WALNUT, HICKORY","32.333333333333","M=15-89"
"2009-05-20","Grass","GRASS","33.333333333333","M=5-19"
"2009-05-20","Weeds","SHEEP SORREL, PLANTAIN","10.0","L=0-9"
"2009-05-21","Trees","HICKORY, PINE, WILLOW, OAK, SYCAMORE","30.333333333333","M=15-89"
"2009-05-21","Grass","GRASS","40.0","M=5-19"
"2009-05-21","Weeds","SHEEP SORREL","5.0","L=0-9"
"2009-05-22","Trees","HICKORY, PINE, WILLOW, SYCAMORE, WALNUT","26.0","M=15-89"
"2009-05-22","Grass","GRASS","28.333333333333","M=5-19"
"2009-05-22","Weeds","SHEEP SORREL, PLANTAIN, NETTLE","10.0","L=0-9"
"2009-05-26","Trees","HICKORY, PINE, BIRCH","6.6666666666667","L=0-14"
"2009-05-26","Grass","GRASS","25.0","M=5-19"
"2009-05-26","Weeds","PLANTAIN, NETTLE","5.0","L=0-9"
"2009-05-27","Trees","MAPLE","1.6666666666667","L=0-14"
"2009-05-27","Grass","GRASS","10.0","L=0-4"
"2009-05-27","Weeds","","0.0","L=0-9"
"2009-05-28","Trees","HICKORY, PINE, SYCAMORE, WALNUT","13.333333333333002","L=0-14"
"2009-05-28","Grass","GRASS","20.0","L=0-4"
"2009-05-28","Weeds","NETTLE, RAGWEED, SHEEP SORREL","5.0","L=0-9"
"2009-05-29","Trees","BEECH, PINE, SYCAMORE","3.3333333333332997","L=0-14"
"2009-05-29","Grass","GRASS","36.666666666667","M=5-19"
"2009-05-29","Weeds","PLANTAIN, NETTLE","12.5","L=0-9"
"2009-06-01","Trees","BIRCH, BEECH, WILLOW, PINE, ASH","32.666666666667","M=15-89"
"2009-06-01","Grass","GRASS","50.416666666667005","H=20-199"
"2009-06-01","Weeds","RAGWEED, PLANTAIN","10.0","L=0-9"
"2009-06-02","Trees","PINE, BIRCH, BEECH","13.333333333333002","L=0-14"
"2009-06-02","Grass","GRASS","38.333333333333","M=5-19"
"2009-06-02","Weeds","PLANTAIN, SHEEP SORREL","10.0","L=0-9"
"2009-06-03","Trees","BIRCH, PINE, WILLOW, BEECH, JUNIPER","20.0","L=0-14"
"2009-06-03","Grass","GRASS","15.0","L=0-4"
"2009-06-03","Weeds","RAGWEED, PLANTAIN, SHEEP SORREL","15.0","L=0-9"
"2009-06-04","Trees","WILLOW, SYCAMORE, BIRCH, MULBERRY, OAK","13.333333333333002","L=0-14"
"2009-06-04","Grass","GRASS","20.0","L=0-4"
"2009-06-04","Weeds","SHEEP SORREL, PLANTAIN, RAGWEED","5.0","L=0-9"
"2009-06-05","Trees","OAK, PINE","1.6666666666667","L=0-14"
"2009-06-05","Grass","","0.0","L=0-4"
"2009-06-05","Weeds","PLANTAIN","2.5","L=0-9"
"2009-06-08","Trees","BIRCH, PINE","1.6666666666667","L=0-14"
"2009-06-08","Grass","GRASS","5.0","L=0-4"
"2009-06-08","Weeds","PLANTAIN, SHEEP SORREL","2.5","L=0-9"
"2009-06-09","Trees","PINE, SYCAMORE","1.6666666666667","L=0-14"
"2009-06-09","Grass","GRASS","5.0","L=0-4"
"2009-06-09","Weeds","RAGWEED","2.5","L=0-9"
"2009-06-10","Trees","BEECH, MAPLE, PINE","6.6666666666667","L=0-14"
"2009-06-10","Grass","GRASS","30.0","M=5-19"
"2009-06-10","Weeds","PLANTAIN","5.0","L=0-9"
"2009-06-11","Trees","WILLOW, OAK","3.3333333333332997","L=0-14"
"2009-06-11","Grass","GRASS","5.0","L=0-4"
"2009-06-11","Weeds","PLANTAIN","2.5","L=0-9"
"2009-06-12","Trees","MAPLE","1.6666666666667","L=0-14"
"2009-06-12","Grass","GRASS","5.0","L=0-4"
"2009-06-12","Weeds","PLANTAIN, SHEEP SORREL","17.5","L=0-9"
"2009-06-15","Trees","BEECH, HICKORY, PINE","3.3333333333332997","L=0-14"
